id,image_path,audio_path,text,shard_id,local_idx,global_idx
501,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/501.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/501.mp3,title:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | 商品名称:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3849 | 店铺名称:小牛电动旗舰店 | 所属地区名称:江苏 | ASR:小牛电动摩托车连 play 千酸电池高速超常续航成人电磨。,2,0,500
631,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/631.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/631.mp3,title:林氏家居现代极简真皮悬浮床高级新款床头软包主卧大床1米8双人 | 商品名称:林氏家居现代极简真皮悬浮床高级新款床头软包主卧大床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1769.21 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧现代即简真皮悬浮床高级新款床头软包主握大床疫苗八双人。,2,130,630
632,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/632.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/632.mp3,title:芝华仕电动储物皮床现代简约主卧双人卧室1.8米悬浮月亮岛C632 | 商品名称:芝华仕电动储物皮床现代简约主卧双人卧室1.8米悬浮月亮岛C632 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3645.65 | 店铺名称:芝华仕官方旗舰店 | 所属地区名称:江苏 | ASR:芝华是电动储物皮床现代简约主握双人握式1.8米 选服月量导C632。,2,131,631
633,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/633.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/633.mp3,title:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | 商品名称:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1155.15 | 店铺名称:全友旗舰店 | 所属地区名称:四川 | ASR:全有家居奶油封主握是1米8双人珍皮储物床2025新款软包1.5米单人。,2,132,632
634,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/634.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/634.mp3,title:床全实木软包床现代简约家用卧室双人床1米5橡胶木床1米8单人架 | 商品名称:床全实木软包床现代简约家用卧室双人床1米5橡胶木床1米8单人架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:517 | 店铺名称:乡溪园旗舰店 | 所属地区名称:江苏 | ASR:床全石木软包床线带剪约加用卧室双人床一米五项胶木床一米八单人价。,2,133,633
635,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/635.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/635.mp3,title:北欧实木床简约现代胡桃色主卧床1.8米床1.5双人床全实木婚床大 | 商品名称:北欧实木床简约现代胡桃色主卧床1.8米床1.5双人床全实木婚床大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:454 | 店铺名称:择悦居家具工厂店 | 所属地区名称:江西 | ASR:北欧石木床简约现代湖桃色主卧床1.8米床1.5双人床全石木昏床大。,2,134,634
636,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/636.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/636.mp3,title:源氏木语实木床现代简约黑胡桃木大气双人床木蜡油卧室家具置物 | 商品名称:源氏木语实木床现代简约黑胡桃木大气双人床木蜡油卧室家具置物 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1719.38 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木与石木床现代简约黑胡桃木大气双人床木蜡油握式加剧制物。,2,135,635
637,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/637.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/637.mp3,title:实木床简约现代加厚1米8双人床主卧1米5的出租房家用1米2单人架 | 商品名称:实木床简约现代加厚1米8双人床主卧1米5的出租房家用1米2单人架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:160 | 店铺名称:希冀旗舰店 | 所属地区名称:江苏 | ASR:实幕床简约现代家后一米八双人床主墨一米五的出租房家用一米二单人架。,2,136,636
638,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/638.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/638.mp3,title:全实木床中古风胡桃木色1米5双人床轻奢家用大床主卧家具1米5 | 商品名称:全实木床中古风胡桃木色1米5双人床轻奢家用大床主卧家具1米5 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:461 | 店铺名称:木二喜旗舰店 | 所属地区名称:江苏 | ASR:全实木床中古封胡桃木色一米五双人床清设家用大床主握家具一米五。,2,137,637
639,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/639.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/639.mp3,title:美式实木床家用主卧1.8米双人床现代简约1.5米出租房用1.2m单人 | 商品名称:美式实木床家用主卧1.8米双人床现代简约1.5米出租房用1.2m单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:315 | 店铺名称:简美实木家具 | 所属地区名称:江苏 | ASR:美式食物床家用主握1.8米双人床线带检约1.5米出租房用1.2米单人。,2,138,638
640,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/640.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/640.mp3,title:北欧纯实木床 全实木现代简约1.8米双人床家用1米5主卧室储物收纳 | 商品名称:北欧纯实木床 全实木现代简约1.8米双人床家用1米5主卧室储物收纳 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:455 | 店铺名称:木公子家具工厂店 | 所属地区名称:江西 | ASR:北欧纯时幕床全时幕现代检约1.8米双人床加用1米无主卧室除物收纳。,2,139,639
641,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/641.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/641.mp3,title:林氏家居中古1米8橡木主卧双人大床胡桃木色全实木床木业可可系列 | 商品名称:林氏家居中古1米8橡木主卧双人大床胡桃木色全实木床木业可可系列 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1369.94 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:林市家居中古一米八项目主握双人大船湖桃木色全石木船木夜可可系列。,2,140,640
642,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/642.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/642.mp3,title:北欧实木床黑色现代简约储物床1.8米1.5双人床复古卧室经济型婚 | 商品名称:北欧实木床黑色现代简约储物床1.8米1.5双人床复古卧室经济型婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:526 | 店铺名称:择悦居家具工厂店 | 所属地区名称:江西 | ASR:北欧时幕床黑色现代简约储物床1.8米1.5双人床复古卧室经济型婚。,2,141,641
643,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/643.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/643.mp3,title:纯实木床1.5米现代简约风出租房1.8双人床小户型1.2m单人简易架 | 商品名称:纯实木床1.5米现代简约风出租房1.8双人床小户型1.2m单人简易架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:119 | 店铺名称:云腾家具企业店 | 所属地区名称:广西 | ASR:纯实木床1.5米现代简约封出租房1.8双人床小互行1.2米单人简易价。,2,142,642
644,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/644.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/644.mp3,title:床铁艺床现代简约1.8米双人床铁床加厚加固1.5米加厚榻榻米铁架 | 商品名称:床铁艺床现代简约1.8米双人床铁床加厚加固1.5米加厚榻榻米铁架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:205 | 店铺名称:诗瑾家具旗舰店 | 所属地区名称:江苏 | ASR:床铁一床现代简约1.8米双人床铁床加后加固1.5米加后踏踏密铁架。,2,143,643
645,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/645.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/645.mp3,title:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | 商品名称:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1304.32 | 店铺名称:法莎蒂官方旗舰店 | 所属地区名称:广东 | ASR:政府补贴法杀地牛皮珍皮床高端大气1.8米床轻射昏床一式主握软包。,2,144,644
646,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/646.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/646.mp3,title:政府补贴全友家居新中式床主卧室实木床脚家具软包大床1米8双人 | 商品名称:政府补贴全友家居新中式床主卧室实木床脚家具软包大床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:595 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居心中是床主卧室时牧床角家居软包大床一米八双人。,2,145,645
647,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/647.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/647.mp3,title:意式轻奢真皮床现代简约主卧高端大气1米8双人床极简卧室储物婚 | 商品名称:意式轻奢真皮床现代简约主卧高端大气1米8双人床极简卧室储物婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:745 | 店铺名称:沃然工厂家具 | 所属地区名称:广东 | ASR:意识清设珍皮床现代检约主卧高端大气一米八双人床及检卧室除物昏。,2,146,646
648,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/648.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/648.mp3,title:林氏家居软包床主卧1米8双人床实木排骨架床复古储物大床木业悦野 | 商品名称:林氏家居软包床主卧1米8双人床实木排骨架床复古储物大床木业悦野 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1167.08 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加区软包床主卧一米八双人床时幕牌股价床复股储物大床幕夜月夜。,2,147,647
649,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/649.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/649.mp3,title:林氏家居实木脚双人床现代简约主卧大床北欧原木色经济型1.5米 | 商品名称:林氏家居实木脚双人床现代简约主卧大床北欧原木色经济型1.5米 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:599 | 店铺名称:林氏旗舰店 | 所属地区名称:广东 | ASR:临时加区十幕角双人床现代检约主卧大床北欧原木色经济型1.5米。,2,148,648
650,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/650.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/650.mp3,title:黑胡桃木 100%纯实木双人床美式卧室家具 | 商品名称:黑胡桃木 100%纯实木双人床美式卧室家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1719.38 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:黑胡桃墓百分之一百纯石墓双人床美式握时加剧。,2,149,649
651,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/651.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/651.mp3,title:奶油风真皮床1米8双人床高级主卧室大床1米5可储物高箱床收纳家具 | 商品名称:奶油风真皮床1米8双人床高级主卧室大床1米5可储物高箱床收纳家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:546 | 店铺名称:悦莱家具工厂店 | 所属地区名称:江西 | ASR:奶油风真皮床一米八双人床高级主握式大床一米无可处务高香床收纳加剧。,2,150,650
652,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/652.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/652.mp3,title:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | 商品名称:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1155.15 | 店铺名称:全友旗舰店 | 所属地区名称:四川 | ASR:全有家居奶油封主握是1米8双人珍皮储物床2025新款软包1.5米单人。,2,151,651
653,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/653.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/653.mp3,title:北欧全实木床现代简约1.8m主卧小户型双人床新款软包高箱储物婚 | 商品名称:北欧全实木床现代简约1.8m主卧小户型双人床新款软包高箱储物婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:816 | 店铺名称:友宝尼旗舰店 | 所属地区名称:江西 | ASR:北欧全时幕床现代简约1.8米主握小互刑双人床新款软包高香除物昏。,2,152,652
654,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/654.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/654.mp3,title:意式极简大象耳朵真皮床1米5主卧室小户型双人床简约现代储物婚 | 商品名称:意式极简大象耳朵真皮床1米5主卧室小户型双人床简约现代储物婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1156 | 店铺名称:友宝尼旗舰店 | 所属地区名称:江西 | ASR:意识极简大向耳朵 真皮床一米无主卧室小互刑双人床剪约现代处务婚。,2,153,653
655,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/655.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/655.mp3,title:IKEA宜家斯拉图双人床现代轻奢布艺软包床高颜值小户型卧室 | 商品名称:IKEA宜家斯拉图双人床现代轻奢布艺软包床高颜值小户型卧室 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:699 | 店铺名称:IKEA宜家家居官方旗舰店 | 所属地区名称:天津 | ASR:iKi 仪家斯拉图双人床现代轻射布益软包床高颜值小互行握视。,2,154,654
656,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/656.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/656.mp3,title:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | 商品名称:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1240.15 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居主卧室大床高端大气软包针皮悬浮床一米八双人。,2,155,655
657,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/657.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/657.mp3,title:林氏家居复古1米5实木排骨架床架双人床主卧室大床家具软包悦野 | 商品名称:林氏家居复古1米5实木排骨架床架双人床主卧室大床家具软包悦野 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1017.03 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧复股1米50目排股价床价双人床主卧市大床加剧软包月野。,2,156,656
658,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/658.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/658.mp3,title:源氏木语实木床橡木主卧原木双人床简约斜靠大板床家用高靠背大 | 商品名称:源氏木语实木床橡木主卧原木双人床简约斜靠大板床家用高靠背大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1499 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木与石木床项目主握原木双人床减约协考大板床加用高靠背大。,2,157,657
659,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/659.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/659.mp3,title:原始原素实木床北欧现代简约橡木胡桃色1米8双人床主卧大P4012 | 商品名称:原始原素实木床北欧现代简约橡木胡桃色1米8双人床主卧大P4012 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1218 | 店铺名称:原始原素家居旗舰店 | 所属地区名称:山东 | ASR:原始元素时木床北欧现代简约项目湖桃色异米八双人床主墨大批4012,2,158,658
660,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/660.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/660.mp3,title:悬浮床铁艺双人床现代简约家用小户型无床头床架排骨架碳素钢架 | 商品名称:悬浮床铁艺双人床现代简约家用小户型无床头床架排骨架碳素钢架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:308 | 店铺名称:若桓嘉居旗舰店 | 所属地区名称:江苏 | ASR:悬浮床铁翼双人床现代简约家用小护型无床头床架排骨架探速刚架。,2,159,659
661,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/661.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/661.mp3,title:林氏家居高端大气真皮床2米x2米2大床现代简约双人主卧床家具木业 | 商品名称:林氏家居高端大气真皮床2米x2米2大床现代简约双人主卧床家具木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1169.89 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧高端大气真皮床粮米X粮米2大床现代检约双人主握床加剧目液。,2,160,660
662,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/662.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/662.mp3,title:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | 商品名称:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1304.32 | 店铺名称:法莎蒂官方旗舰店 | 所属地区名称:广东 | ASR:政府补贴法杀地牛皮珍皮床高端大气1.8米床轻射昏床一式主握软包。,2,161,661
663,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/663.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/663.mp3,title:林氏家居大气高级真皮床主卧悬浮床头软包电动可调双人大木业 | 商品名称:林氏家居大气高级真皮床主卧悬浮床头软包电动可调双人大木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2101.84 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧大气高级针皮床主握宣伏床头软包电动可调霜人大物业。,2,162,662
664,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/664.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/664.mp3,title:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | 商品名称:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1240.15 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居主卧室大床高端大气软包针皮悬浮床一米八双人。,2,163,663
665,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/665.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/665.mp3,title:源氏木语实木床双人床现代简约橡木科技布软靠床卧室小户型齐边 | 商品名称:源氏木语实木床双人床现代简约橡木科技布软靠床卧室小户型齐边 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1173.68 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木与石木床双人床线带检约项目科技部转靠床过市小护行旗边。,2,164,664
666,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/666.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/666.mp3,title:广东佛山纯实木床榫卯结构黑胡桃木床1米8双人床现代简约主卧大 | 商品名称:广东佛山纯实木床榫卯结构黑胡桃木床1米8双人床现代简约主卧大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2128 | 店铺名称:原始木语 | 所属地区名称:广东 | ASR:广东佛山纯石木床损某结构黑胡桃木床一米八双人床现代剪约主墨大。,2,165,665
667,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/667.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/667.mp3,title:大象耳朵真皮床现代简约意式极简1.8m双人主卧室2米x2米2大床婚 | 商品名称:大象耳朵真皮床现代简约意式极简1.8m双人主卧室2米x2米2大床婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:757 | 店铺名称:清晨童话睡眠家具 | 所属地区名称:江西 | ASR:大向耳朵真皮床现代检约意识极简1.8米双人主卧室2米X2米2大床昏。,2,166,666
668,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/668.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/668.mp3,title:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | 商品名称:全友家居奶油风主卧室1米8双人真皮储物床2025新款软包1.5m单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1155.15 | 店铺名称:全友旗舰店 | 所属地区名称:四川 | ASR:全有家居奶油封主握是1米8双人珍皮储物床2025新款软包1.5米单人。,2,167,667
669,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/669.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/669.mp3,title:时余布兰卡法式复古双人床全实木床主卧高端大气中古风美式乡村 | 商品名称:时余布兰卡法式复古双人床全实木床主卧高端大气中古风美式乡村 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5304 | 店铺名称:时余旗舰店 | 所属地区名称:广东 | ASR:食余布朗卡法式复古双人床全食木床主握高端大气中古风美式乡村。,2,168,668
670,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/670.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/670.mp3,title:铁艺悬浮床家用卧室大象耳朵悬空碳素钢架床小户型加粗加厚双人 | 商品名称:铁艺悬浮床家用卧室大象耳朵悬空碳素钢架床小户型加粗加厚双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:584 | 店铺名称:呈冠毓旗舰店 | 所属地区名称:江苏 | ASR:铁翼悬浮床家用握式大向耳朵悬空探速刚架床小护型加粗加厚双人。,2,169,669
671,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/671.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/671.mp3,title:全友家居现代简约板式床出租房用主卧室高箱储物床1米8双人家具 | 商品名称:全友家居现代简约板式床出租房用主卧室高箱储物床1米8双人家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1010.65 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:全有家居现代简约本市床出租房用主卧室高箱厨务床一米八双人家具。,2,170,670
672,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/672.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/672.mp3,title:林氏家居胡桃色全实木床1米8排骨架床架橡木主卧大床家具双人木业 | 商品名称:林氏家居胡桃色全实木床1米8排骨架床架橡木主卧大床家具双人木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1369.94 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:山东 | ASR:林使家居湖桃色泉石木床一米八排骨架床架项木主握大床家具双人木叶。,2,171,671
673,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/673.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/673.mp3,title:林氏家居中古风意式全真皮床华夫格黑色1米8双人床主卧小户型木业 | 商品名称:林氏家居中古风意式全真皮床华夫格黑色1米8双人床主卧小户型木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1169.89 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:林氏驾居中古封意式全征皮传华夫格黑色异米八双人闯著卧小户行目夜。,2,172,672
674,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/674.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/674.mp3,title:胡桃木床2米×220大床全实木新中式轻奢现代简约储物主卧室双人 | 商品名称:胡桃木床2米×220大床全实木新中式轻奢现代简约储物主卧室双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1200 | 店铺名称:优格默旗舰店 | 所属地区名称:江西 | ASR:湖桃木床两米城220大床全石木心中市清射现代剪约处物主卧室双人,2,173,673
